5626,Role-playing (RPG)
5641,Role-playing (RPG)
5645,Shooter
5654,Adventure
5831,Shooter
5850,Racing
5882,Real Time Strategy (RTS)
5894,Strategy
5911,Shooter
5951,Simulator
5953,Simulator
5954,Sport
5982,Role-playing (RPG)
6036,Shooter
6154,Fighting
6165,Role-playing (RPG)
6256,Real Time Strategy (RTS)
6279,Puzzle
6291,Sport
6294,Strategy
6325,Point-and-click
6341,Role-playing (RPG)
6375,Fighting
6405,Shooter
6440,Role-playing (RPG)
6453,Puzzle
6454,Puzzle
6456,Puzzle
6459,Puzzle
6462,Puzzle
6504,Racing
6516,Role-playing (RPG)
6517,Fighting
6555,Puzzle
6614,Point-and-click
6616,Role-playing (RPG)
6701,Point-and-click
6707,Adventure
6739,Shooter
6741,Point-and-click
6763,Sport
6838,Adventure
6855,Shooter
6865,Puzzle
6887,Role-playing (RPG)
6892,Simulator
6906,Role-playing (RPG)
6933,Fighting
6962,Simulator
6967,Simulator
6978,Fighting
6982,Role-playing (RPG)
7016,Shooter
7039,Hack and slash/Beat 'em up
7046,Simulator
7111,Simulator
7130,Fighting
7139,Racing
7140,Racing
7158,Fighting
7160,Racing
7167,Fighting
7178,Racing
7179,Racing
7180,Racing
7189,Platform
7194,Role-playing (RPG)
7275,Role-playing (RPG)
7278,Role-playing (RPG)
7331,Shooter
7334,Role-playing (RPG)
7342,Platform
7344,Platform
7346,Role-playing (RPG)
7348,Shooter
7351,Shooter
7356,Platform
7386,Puzzle
7397,Role-playing (RPG)
7406,Platform
7444,Platform
7464,Role-playing (RPG)
7470,Adventure
7477,Role-playing (RPG)
7489,Shooter
7510,Real Time Strategy (RTS)
7512,Real Time Strategy (RTS)
7543,Point-and-click
7585,Simulator
7592,Role-playing (RPG)
7593,Real Time Strategy (RTS)
7594,Role-playing (RPG)
7595,Real Time Strategy (RTS)
7603,Hack and slash/Beat 'em up
7634,Music
7635,Point-and-click
7650,Puzzle
7739,Role-playing (RPG)
7789,Shooter
7824,Shooter
7841,Fighting
7881,Simulator
7900,Role-playing (RPG)
7936,Platform
8002,Racing
8072,Point-and-click
8100,Simulator
8145,Platform
8167,Music
8195,Shooter
8197,Puzzle
8199,Shooter
8211,Fighting
8214,Shooter
8240,Shooter
8247,Fighting
8254,Shooter
8257,Strategy
8288,Role-playing (RPG)
8292,Point-and-click
8293,Point-and-click
8307,Puzzle
8362,Role-playing (RPG)
8389,Role-playing (RPG)
8467,Shooter
8471,Real Time Strategy (RTS)
8477,Shooter
8492,Role-playing (RPG)
8584,Shooter
8593,Role-playing (RPG)
8711,Shooter
8734,Platform
8735,Fighting
8749,Platform
8750,Platform
8763,Shooter
8773,Real Time Strategy (RTS)
8864,Role-playing (RPG)
8912,Simulator
8947,Puzzle
8968,Adventure
8969,Role-playing (RPG)
8973,Simulator
8974,Sport
8975,Simulator
8986,Role-playing (RPG)
9014,Puzzle
9035,Point-and-click
9037,Point-and-click
9046,Role-playing (RPG)
9058,Real Time Strategy (RTS)
9059,Real Time Strategy (RTS)
9061,Shooter
9067,Real Time Strategy (RTS)
9103,Platform
9112,Point-and-click
9142,Fighting
9143,Fighting
9146,Fighting
9191,Role-playing (RPG)
9232,Simulator
9262,Puzzle
9495,Shooter
9532,Shooter
9538,Real Time Strategy (RTS)
9542,Real Time Strategy (RTS)
9577,Role-playing (RPG)
9587,Shooter
9600,Role-playing (RPG)
9601,Platform
9607,Adventure
9609,Racing
9611,Platform
9620,Role-playing (RPG)
9627,Simulator
9632,Role-playing (RPG)
9633,Role-playing (RPG)
9643,Puzzle
9694,Shooter
9700,Adventure
9740,Shooter
9759,Real Time Strategy (RTS)
9789,Real Time Strategy (RTS)
9808,Platform
9809,Puzzle
9833,Real Time Strategy (RTS)
9834,Real Time Strategy (RTS)
9840,Strategy
9894,Racing
9898,Real Time Strategy (RTS)
9927,Role-playing (RPG)
10039,Fighting
10107,Real Time Strategy (RTS)
10121,Sport
10166,Shooter
10175,Adventure
10192,Shooter
10222,Hack and slash/Beat 'em up
10235,Platform
10496,Role-playing (RPG)
10578,Puzzle
10583,Point-and-click
10760,Platform
10951,Puzzle
10962,Shooter
11002,Shooter
11051,Shooter
11104,Real Time Strategy (RTS)
11118,Shooter
11133,Role-playing (RPG)
11156,Shooter
11169,Role-playing (RPG)
11208,Role-playing (RPG)
11210,Role-playing (RPG)
11212,Role-playing (RPG)
11219,Platform
11222,Fighting
11226,Simulator
11227,Shooter
11230,Simulator
11244,Shooter
11247,Shooter
11250,Platform
11259,Real Time Strategy (RTS)
11270,Point-and-click
11328,Shooter
11374,Shooter
11394,Adventure
11397,Role-playing (RPG)
11416,Role-playing (RPG)
11417,Platform
11437,Role-playing (RPG)
11459,Role-playing (RPG)
11565,Fighting
11575,Shooter
11594,Role-playing (RPG)
11610,Role-playing (RPG)
11612,Fighting
11621,Point-and-click
11631,Point-and-click
11650,Sport
11654,Puzzle
11658,Role-playing (RPG)
11737,Puzzle
11772,Role-playing (RPG)
11783,Platform
11800,Role-playing (RPG)
11828,Role-playing (RPG)
11845,Shooter
11885,Shooter
11987,Role-playing (RPG)
12071,Real Time Strategy (RTS)
12089,Platform
12151,Simulator
12328,Adventure
12329,Adventure
12382,Role-playing (RPG)
12423,Adventure
12443,Strategy
12497,Sport
12503,Role-playing (RPG)
12517,Role-playing (RPG)
12579,Adventure
12586,Shooter
12672,Racing
12765,Puzzle
12861,Shooter
12987,Shooter
