795,PC (Microsoft Windows)
796,PC (Microsoft Windows)
797,PC (Microsoft Windows)
798,PC (Microsoft Windows)
799,Linux
803,PC (Microsoft Windows)
804,PC (Microsoft Windows)
807,PC (Microsoft Windows)
808,PC (Microsoft Windows)
809,PC (Microsoft Windows)
810,PC DOS
811,Nintendo 64
812,Nintendo 64
813,PC (Microsoft Windows)
814,PC (Microsoft Windows)
815,PC (Microsoft Windows)
816,PC (Microsoft Windows)
817,PC (Microsoft Windows)
818,PC (Microsoft Windows)
819,PC (Microsoft Windows)
820,PC (Microsoft Windows)
824,PC (Microsoft Windows)
825,Xbox 360
826,PC (Microsoft Windows)
827,PC (Microsoft Windows)
828,PC (Microsoft Windows)
832,Linux
833,PlayStation 3
834,PC (Microsoft Windows)
836,PC (Microsoft Windows)
837,PC (Microsoft Windows)
838,PC (Microsoft Windows)
839,PC (Microsoft Windows)
840,PC (Microsoft Windows)
841,PC (Microsoft Windows)
842,PC (Microsoft Windows)
843,Nintendo 64
844,Linux
845,PC (Microsoft Windows)
846,PC (Microsoft Windows)
847,PC (Microsoft Windows)
848,PC (Microsoft Windows)
849,PC (Microsoft Windows)
850,PC (Microsoft Windows)
851,Linux
852,PC (Microsoft Windows)
853,PC (Microsoft Windows)
854,Wii
855,PC (Microsoft Windows)
856,PC (Microsoft Windows)
857,Linux
858,PC (Microsoft Windows)
860,PC (Microsoft Windows)
862,Wii
863,Linux
864,PC (Microsoft Windows)
865,PC (Microsoft Windows)
866,Linux
868,Wii
869,PC (Microsoft Windows)
870,PC (Microsoft Windows)
871,PC (Microsoft Windows)
872,PC (Microsoft Windows)
873,PC (Microsoft Windows)
874,PC (Microsoft Windows)
875,PC (Microsoft Windows)
876,PC (Microsoft Windows)
877,PC (Microsoft Windows)
879,PC (Microsoft Windows)
880,Nintendo 64
881,PC (Microsoft Windows)
884,PC (Microsoft Windows)
885,Linux
888,Linux
890,PC (Microsoft Windows)
891,Linux
892,PC (Microsoft Windows)
893,PC DOS
894,PC (Microsoft Windows)
895,PC (Microsoft Windows)
897,PC (Microsoft Windows)
898,PC (Microsoft Windows)
899,PC (Microsoft Windows)
900,PC (Microsoft Windows)
902,PC (Microsoft Windows)
903,PC (Microsoft Windows)
904,PC (Microsoft Windows)
905,PC (Microsoft Windows)
906,PC (Microsoft Windows)
907,PC (Microsoft Windows)
908,PC (Microsoft Windows)
909,PC (Microsoft Windows)
910,PC (Microsoft Windows)
911,PC (Microsoft Windows)
912,PC (Microsoft Windows)
913,Nintendo 64
914,Nintendo 64
915,PC (Microsoft Windows)
916,PC (Microsoft Windows)
918,PC (Microsoft Windows)
920,PC (Microsoft Windows)
921,PC (Microsoft Windows)
922,Linux
923,PC (Microsoft Windows)
924,PC (Microsoft Windows)
925,PC (Microsoft Windows)
926,Linux
927,Linux
928,PC (Microsoft Windows)
929,PC (Microsoft Windows)
932,PC (Microsoft Windows)
933,PC (Microsoft Windows)
934,PC (Microsoft Windows)
935,PC (Microsoft Windows)
936,PC (Microsoft Windows)
937,PC (Microsoft Windows)
939,PC (Microsoft Windows)
940,PC DOS
941,PC (Microsoft Windows)
942,Linux
943,PC (Microsoft Windows)
944,PC (Microsoft Windows)
945,PC (Microsoft Windows)
946,PC (Microsoft Windows)
947,PC (Microsoft Windows)
948,Nintendo 64
949,Wii
951,PC (Microsoft Windows)
952,PlayStation 3
953,PlayStation 3
954,PlayStation 3
955,PC DOS
956,PC (Microsoft Windows)
957,PC (Microsoft Windows)
958,PC (Microsoft Windows)
959,PC (Microsoft Windows)
960,PC (Microsoft Windows)
961,PC (Microsoft Windows)
962,PC DOS
964,PC (Microsoft Windows)
965,PC (Microsoft Windows)
966,PC (Microsoft Windows)
967,PC (Microsoft Windows)
968,Dreamcast
970,Wii
971,PlayStation 2
972,PlayStation 2
973,PlayStation 2
974,Wii
975,Wii
976,Nintendo 3DS
977,PC (Microsoft Windows)
978,Nintendo 3DS
979,Wii
