68161,Nintendo Switch
68316,iOS
68344,PC (Microsoft Windows)
68407,Wii
68713,Linux
69392,Android
69638,Nintendo Entertainment System (NES)
70166,Wii
71595,PC (Microsoft Windows)
72327,PC (Microsoft Windows)
72443,PC (Microsoft Windows)
72870,PC (Microsoft Windows)
74162,PC (Microsoft Windows)
74285,Nintendo Switch
74545,Linux
74732,Linux
74828,Android
74878,Linux
74904,PC (Microsoft Windows)
74946,PlayStation Vita
74960,iOS
75131,Mac
75235,PlayStation 4
75239,PC (Microsoft Windows)
75868,PC (Microsoft Windows)
75932,PC (Microsoft Windows)
76045,Wii
76110,PC (Microsoft Windows)
76217,Nintendo Switch
76244,PC (Microsoft Windows)
76331,PC (Microsoft Windows)
76356,Linux
76641,PC (Microsoft Windows)
76844,Android
76882,PC (Microsoft Windows)
76927,iOS
76959,PlayStation 4
77264,Linux
77267,Android
77336,Game Boy Advance
77378,Super Nintendo Entertainment System (SNES)
77488,PC (Microsoft Windows)
77537,Nintendo Switch
78059,PC (Microsoft Windows)
78115,PC (Microsoft Windows)
78127,PlayStation 4
78386,Android
78544,Android
78559,FM-7
78631,Wii
78951,Android
79149,Nintendo GameCube
79156,PC (Microsoft Windows)
79812,PlayStation 3
79987,Nintendo Switch
80174,Wii
80185,PlayStation 4
80468,PlayStation 3
80731,Nintendo 3DS
80877,PlayStation 4
81016,iOS
81085,PC (Microsoft Windows)
81141,PC (Microsoft Windows)
81247,PC (Microsoft Windows)
81272,Nintendo 3DS
81732,Linux
81894,iOS
82370,PlayStation Vita
82372,PlayStation 4
82374,Linux
82375,Xbox One
82376,PC (Microsoft Windows)
82377,PC (Microsoft Windows)
82392,PlayStation 4
82418,Wii U
82421,PlayStation 4
82435,PC (Microsoft Windows)
82441,PlayStation 4
83322,Android
83504,Linux
83535,PC (Microsoft Windows)
83730,Nintendo Switch
83876,PC (Microsoft Windows)
83881,PC (Microsoft Windows)
84157,Wii
84657,Nintendo 3DS
84677,Nintendo 3DS
84696,Wii
84697,Wii
84724,Nintendo Switch
84972,Nintendo DS
85619,Nintendo Switch
86295,PC (Microsoft Windows)
86389,PlayStation 4
86494,Android
86647,Nintendo Switch
86828,iOS
86970,Android
87020,Android
87026,Android
87030,iOS
87031,iOS
87088,PC (Microsoft Windows)
87183,Android
87197,Nintendo Switch
87214,PC (Microsoft Windows)
87338,PC (Microsoft Windows)
87352,PC (Microsoft Windows)
87367,Android
87407,iOS
87530,PC (Microsoft Windows)
87570,PC (Microsoft Windows)
87577,iOS
87579,Android
87683,PC (Microsoft Windows)
88223,Android
88320,iOS
88563,PC (Microsoft Windows)
88578,PC (Microsoft Windows)
88618,Nintendo Switch
88750,PC (Microsoft Windows)
88844,PC (Microsoft Windows)
88881,Android
88904,iOS
88905,Android
88907,PlayStation 4
88938,iOS
89181,Oculus Quest
89492,iOS
89594,Linux
89730,Android
89738,Xbox One
89771,PC (Microsoft Windows)
89817,Android
89929,PlayStation 4
90051,PC (Microsoft Windows)
90101,Nintendo Switch
90435,PC (Microsoft Windows)
90517,PlayStation 4
90518,PlayStation 4
90974,PC (Microsoft Windows)
91121,iOS
91191,Linux
91212,PC (Microsoft Windows)
91477,PC (Microsoft Windows)
92116,iOS
93901,PC (Microsoft Windows)
94049,PC (Microsoft Windows)
94054,PC (Microsoft Windows)
94784,Android
94873,PlayStation 4
94969,Linux
94983,Nintendo Switch
95027,Nintendo Switch
95054,PC (Microsoft Windows)
95069,Wii
95508,PC (Microsoft Windows)
95645,Android
95832,PC (Microsoft Windows)
96252,PC (Microsoft Windows)
96439,iOS
96488,PC (Microsoft Windows)
98077,PC (Microsoft Windows)
98753,PC (Microsoft Windows)
99118,Android
99821,PlayStation 3
102129,PlayStation VR
103198,Nintendo Switch
103221,PC (Microsoft Windows)
103281,PC (Microsoft Windows)
103294,PC (Microsoft Windows)
103317,Nintendo Switch
103333,PC (Microsoft Windows)
103337,PC (Microsoft Windows)
103340,Nintendo Switch
103364,Nintendo Switch
104096,PC (Microsoft Windows)
104786,PC (Microsoft Windows)
104789,PlayStation 4
104819,PC (Microsoft Windows)
104967,Linux
104971,PC (Microsoft Windows)
104974,PlayStation 4
105420,Linux
105594,PC (Microsoft Windows)
105624,PC (Microsoft Windows)
106819,PC (Microsoft Windows)
107218,Linux
107300,PC (Microsoft Windows)
108254,PlayStation 4
109108,Nintendo Switch
109233,PlayStation 4
109241,PC (Microsoft Windows)
109282,Android
109287,PlayStation 4
109367,PC (Microsoft Windows)
109456,PC (Microsoft Windows)
109459,PC (Microsoft Windows)
109464,Nintendo Switch
109465,PlayStation 4
109596,Nintendo Switch
110062,Nintendo Switch
110069,PC (Microsoft Windows)
110875,PC (Microsoft Windows)
111081,PC (Microsoft Windows)
111276,PC (Microsoft Windows)
111661,PC (Microsoft Windows)
112191,Mac
112412,PC (Microsoft Windows)
112874,PlayStation 4
113112,PC (Microsoft Windows)
113113,PlayStation 4
113344,PC (Microsoft Windows)
113345,PC (Microsoft Windows)
113598,PC (Microsoft Windows)
113895,PC (Microsoft Windows)
114135,Nintendo Switch
114283,PlayStation 4
114392,PC (Microsoft Windows)
115278,PC (Microsoft Windows)
115776,PC (Microsoft Windows)
115875,Nintendo Switch
116146,PC (Microsoft Windows)
116201,PC (Microsoft Windows)
116539,PC (Microsoft Windows)
116559,PlayStation 4
116667,PC (Microsoft Windows)
116794,PC (Microsoft Windows)
117882,PlayStation 3
118308,PC (Microsoft Windows)
119133,PC (Microsoft Windows)
119190,PC (Microsoft Windows)
119270,PC (Microsoft Windows)
119295,PC (Microsoft Windows)
119304,Linux
119305,PC (Microsoft Windows)
119314,PC (Microsoft Windows)
119390,PC (Microsoft Windows)
119394,Nintendo Switch
119402,PC (Microsoft Windows)
119445,PC (Microsoft Windows)
119506,PC (Microsoft Windows)
119656,PC (Microsoft Windows)
120200,PC (Microsoft Windows)
120436,PC (Microsoft Windows)
120551,PC (Microsoft Windows)
120646,Linux
120710,PC (Microsoft Windows)
120974,Web browser
121404,PC (Microsoft Windows)
121436,Linux
122082,PC (Microsoft Windows)
122195,Linux
122556,Linux
122559,PC (Microsoft Windows)
122661,Xbox One
123354,PlayStation 4
123395,Android
124954,Linux
125009,PC (Microsoft Windows)
125021,Linux
125175,PC (Microsoft Windows)
125286,Nintendo Switch
125764,PC (Microsoft Windows)
126098,PC (Microsoft Windows)
126120,PC (Microsoft Windows)
126138,PC (Microsoft Windows)
126153,PC (Microsoft Windows)
127036,Linux
127155,Wii
127358,PC (Microsoft Windows)
127782,PC (Microsoft Windows)
127816,PC (Microsoft Windows)
127976,Linux
129694,PC (Microsoft Windows)
129797,PC (Microsoft Windows)
131887,Wii
132165,PC (Microsoft Windows)
132205,PC (Microsoft Windows)
132224,Nintendo Switch
132234,PC (Microsoft Windows)
132907,PC (Microsoft Windows)
133040,Web browser
133887,PC (Microsoft Windows)
133945,PC (Microsoft Windows)
134582,PlayStation 5
134595,PC (Microsoft Windows)
134597,PlayStation 5
134606,PlayStation 5
135243,PC (Microsoft Windows)
135295,PC (Microsoft Windows)
135337,PC (Microsoft Windows)
135450,PC (Microsoft Windows)
135919,PC (Microsoft Windows)
135999,PC (Microsoft Windows)
136604,PC (Microsoft Windows)
136770,Linux
136868,PC (Microsoft Windows)
138227,Nintendo Switch
138569,PC (Microsoft Windows)
138851,PC (Microsoft Windows)
138858,PC (Microsoft Windows)
138949,PlayStation 5
138950,PC (Microsoft Windows)
139078,PC (Microsoft Windows)
139090,PC (Microsoft Windows)
139399,Oculus VR
139403,Linux
139446,PC (Microsoft Windows)
140059,PC (Microsoft Windows)
140158,Linux
140204,PC (Microsoft Windows)
140839,PC (Microsoft Windows)
141415,PC (Microsoft Windows)
141503,PC (Microsoft Windows)
141540,PC (Microsoft Windows)
141828,Android
142289,Linux
142494,PC (Microsoft Windows)
142803,PC (Microsoft Windows)
143232,PC (Microsoft Windows)
143335,PC (Microsoft Windows)
143610,Nintendo Switch
144024,PC (Microsoft Windows)
144133,PC (Microsoft Windows)
144345,Linux
145327,Web browser
146075,PC (Microsoft Windows)
149292,PC (Microsoft Windows)
152063,PC (Microsoft Windows)
152122,PC (Microsoft Windows)
153700,PlayStation 4
154772,PlayStation 4
163344,Web browser
168670,PC (Microsoft Windows)
170777,PC (Microsoft Windows)
171768,PC (Microsoft Windows)
172427,Nintendo Switch
176552,Nintendo Switch
178111,PC (Microsoft Windows)
178283,Web browser
187043,Web browser
196789,Web browser
